Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,233987,-,-,-,33.89,-116.54,-8,207,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Surface Albedo,Wind Direction,Wind Speed,Temperature
2022,7,19,12,30,125,876,969,0.27,176,3.3000000000000003,44.6
2022,7,19,13,30,124,858,900,0.27,185,3.6,44.400000000000006
2022,7,19,14,30,119,825,777,0.27,200,3.7,43.6
2022,7,19,15,30,108,773,610,0.27,220,3.9000000000000004,42.2
2022,7,19,16,30,124,569,392,0.27,241,4,40.2
2022,7,19,17,30,125,133,161,0.27,256,3.8000000000000003,37.9
2022,7,19,18,30,31,16,32,0.27,266,3.5,35.4
2022,7,19,19,30,0,0,0,0.27,274,3.4000000000000004,33.5
2022,7,19,20,30,0,0,0,0.27,280,3.3000000000000003,32.2
2022,7,19,21,30,0,0,0,0.27,281,2.8000000000000003,31.5
2022,7,19,22,30,0,0,0,0.27,279,2.5,30.900000000000002
2022,7,19,23,30,0,0,0,0.27,278,2.5,30.400000000000002
2022,7,20,0,30,0,0,0,0.27,279,2.5,29.900000000000002
2022,7,20,1,30,0,0,0,0.27,283,2.1,29.3
2022,7,20,2,30,0,0,0,0.27,286,1.6,28.700000000000003
2022,7,20,3,30,0,0,0,0.27,287,1.4000000000000001,28.200000000000003
2022,7,20,4,30,0,0,0,0.27,287,1.6,28.8
2022,7,20,5,30,51,49,57,0.27,287,2,31.1
2022,7,20,6,30,136,241,214,0.27,263,1.7000000000000002,34.4
2022,7,20,7,30,201,339,376,0.27,209,1.6,37.300000000000004
2022,7,20,8,30,239,458,554,0.27,182,2.1,39.5
2022,7,20,9,30,265,521,696,0.27,191,2.4000000000000004,41.300000000000004
2022,7,20,10,30,293,541,792,0.27,207,2.5,42.7
2022,7,20,11,30,290,561,834,0.27,221,2.6,43.7
2022,7,20,12,30,224,696,894,0.27,223,2.8000000000000003,44.2
2022,7,20,13,30,118,874,908,0.27,223,3.3000000000000003,44.2
2022,7,20,14,30,114,842,785,0.27,228,3.7,43.6
2022,7,20,15,30,104,789,616,0.27,238,4.1000000000000005,42.300000000000004
2022,7,20,16,30,89,700,418,0.27,248,4.3,40.2
2022,7,20,17,30,97,295,177,0.27,258,4.2,37.4
2022,7,20,18,30,26,192,40,0.27,267,3.9000000000000004,34.300000000000004
2022,7,20,19,30,0,0,0,0.27,278,3.7,32.1
2022,7,20,20,30,0,0,0,0.27,284,3.6,31.1
