Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,484607,-,-,-,39.73,-104.98,-7,1607,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Solar Zenith Angle
2023,7,13,4,30,18.5,0,0,0,92.99
2023,7,13,5,30,21.400000000000002,33,464,93,82.63
2023,7,13,6,30,25.3,54,715,278,71.73
2023,7,13,7,30,28.400000000000002,67,834,479,60.370000000000005
2023,7,13,8,30,30.400000000000002,77,899,668,48.86
2023,7,13,9,30,31.900000000000002,171,777,787,37.550000000000004
2023,7,13,10,30,33,204,723,848,27.12
2023,7,13,11,30,33.9,91,967,1003,19.490000000000002
2023,7,13,12,30,34.300000000000004,95,961,1005,18.67
2023,7,13,13,30,34.300000000000004,95,947,951,25.36
2023,7,13,14,30,34,135,846,824,35.46
2023,7,13,15,30,33.300000000000004,108,835,681,46.68
2023,7,13,16,30,32.1,204,342,384,58.19
2023,7,13,17,30,29.900000000000002,72,674,307,69.61
2023,7,13,18,30,26.6,68,215,103,80.64
2023,7,13,19,30,24.200000000000003,2,21,2,91.15
2023,7,13,20,30,23,0,0,0,100.60000000000001
2023,7,13,21,30,22,0,0,0,108.62
2023,7,13,22,30,21.400000000000002,0,0,0,114.63
2023,7,13,23,30,20.8,0,0,0,118.01
2023,7,14,0,30,20.1,0,0,0,118.32000000000001
2023,7,14,1,30,19.400000000000002,0,0,0,115.52
2023,7,14,2,30,18.7,0,0,0,109.99000000000001
2023,7,14,3,30,18,0,0,0,102.32000000000001
2023,7,14,4,30,18.2,0,0,0,93.11
2023,7,14,5,30,20.1,41,363,87,82.75
2023,7,14,6,30,23,52,740,283,71.84
2023,7,14,7,30,25.5,63,861,487,60.480000000000004
2023,7,14,8,30,26.900000000000002,71,921,676,48.97
2023,7,14,9,30,28,78,953,832,37.660000000000004
2023,7,14,10,30,29.1,415,267,652,27.25
2023,7,14,11,30,29.900000000000002,384,491,846,19.64
2023,7,14,12,30,30.400000000000002,368,496,838,18.81
2023,7,14,13,30,30.700000000000003,94,942,945,25.46
2023,7,14,14,30,30.6,79,940,844,35.53
2023,7,14,15,30,30,76,901,693,46.75
2023,7,14,16,30,28.900000000000002,68,839,509,58.26
2023,7,14,17,30,27,56,732,310,69.68
2023,7,14,18,30,23.700000000000003,38,513,121,80.72
2023,7,14,19,30,21,2,23,2,91.24
2023,7,14,20,30,19.8,0,0,0,100.7
2023,7,14,21,30,18.8,0,0,0,108.74000000000001
2023,7,14,22,30,18,0,0,0,114.76
2023,7,14,23,30,17.3,0,0,0,118.16
2023,7,15,0,30,16.7,0,0,0,118.48
2023,7,15,1,30,16.1,0,0,0,115.68
2023,7,15,2,30,15.4,0,0,0,110.13
2023,7,15,3,30,14.700000000000001,0,0,0,102.46000000000001
2023,7,15,4,30,15.3,0,0,0,93.24
2023,7,15,5,30,17.6,34,417,86,82.86
2023,7,15,6,30,20.700000000000003,57,686,270,71.95
2023,7,15,7,30,23.6,70,814,470,60.59
2023,7,15,8,30,25.8,80,886,660,49.07
2023,7,15,9,30,27.6,85,930,820,37.77
2023,7,15,10,30,29.1,85,958,936,27.38
2023,7,15,11,30,30.200000000000003,84,973,1000,19.79
2023,7,15,12,30,30.900000000000002,86,970,1003,18.95
2023,7,15,13,30,31.1,89,950,946,25.560000000000002
2023,7,15,14,30,30.900000000000002,93,914,836,35.61
2023,7,15,15,30,30.1,158,727,655,46.82
2023,7,15,16,30,28.900000000000002,214,358,402,58.33
2023,7,15,17,30,26.900000000000002,91,599,298,69.75
2023,7,15,18,30,23.8,60,218,95,80.8
2023,7,15,19,30,21.5,2,14,2,91.33
2023,7,15,20,30,20.200000000000003,0,0,0,100.81
2023,7,15,21,30,19.3,0,0,0,108.86
2023,7,15,22,30,18.8,0,0,0,114.9
2023,7,15,23,30,18.400000000000002,0,0,0,118.31
2023,7,16,0,30,17.900000000000002,0,0,0,118.64
2023,7,16,1,30,17.400000000000002,0,0,0,115.84
2023,7,16,2,30,16.8,0,0,0,110.29
2023,7,16,3,30,16.3,0,0,0,102.60000000000001
2023,7,16,4,30,17,0,0,0,93.37
2023,7,16,5,30,19.900000000000002,30,516,93,82.99
2023,7,16,6,30,23.8,47,764,282,72.06
2023,7,16,7,30,27.1,58,873,485,60.7
2023,7,16,8,30,29,66,930,674,49.19
2023,7,16,9,30,30.3,72,963,832,37.89
2023,7,16,10,30,31.3,76,982,947,27.52
2023,7,16,11,30,32.2,77,993,1010,19.95
2023,7,16,12,30,32.800000000000004,78,991,1014,19.11
2023,7,16,13,30,33.2,346,433,736,25.67
2023,7,16,14,30,33.2,243,572,708,35.7
2023,7,16,15,30,32.800000000000004,73,920,702,46.89
2023,7,16,16,30,31.900000000000002,137,678,492,58.4
2023,7,16,17,30,29.3,82,664,311,69.83
2023,7,16,18,30,25.700000000000003,35,559,124,80.88
2023,7,16,19,30,23.200000000000003,3,28,2,91.43
2023,7,16,20,30,21.6,0,0,0,100.93
2023,7,16,21,30,20.400000000000002,0,0,0,108.99000000000001
2023,7,16,22,30,20,0,0,0,115.05
2023,7,16,23,30,19.8,0,0,0,118.47
2023,7,17,0,30,19.400000000000002,0,0,0,118.81
2023,7,17,1,30,18.8,0,0,0,116
2023,7,17,2,30,18,0,0,0,110.44
2023,7,17,3,30,17.3,0,0,0,102.74000000000001
2023,7,17,4,30,18,0,0,0,93.5
2023,7,17,5,30,21.200000000000003,32,464,88,83.11
2023,7,17,6,30,25.3,53,729,276,72.18
2023,7,17,7,30,28.900000000000002,64,852,480,60.81
2023,7,17,8,30,31.8,74,916,671,49.300000000000004
2023,7,17,9,30,33.800000000000004,81,953,832,38.01
2023,7,17,10,30,35.2,83,976,947,27.66
2023,7,17,11,30,36.300000000000004,80,990,1010,20.12
2023,7,17,12,30,37,80,988,1013,19.27
2023,7,17,13,30,37.300000000000004,81,973,957,25.79
2023,7,17,14,30,37,92,925,842,35.79
