Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,268546,-,-,-,36.45,-114.74,-8,680,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Surface Albedo,Wind Direction,Wind Speed
2016,6,22,10,30,40.800000000000004,151,876,974,0.3,153,5
2016,6,22,11,30,41.900000000000006,149,892,1017,0.3,159,4.7
2016,6,22,12,30,42.800000000000004,142,898,1002,0.3,169,4.6000000000000005
2016,6,22,13,30,43.2,113,920,935,0.3,180,4.6000000000000005
2016,6,22,14,30,43.1,106,892,804,0.3,190,4.800000000000001
2016,6,22,15,30,42.5,96,844,633,0.3,199,4.9
2016,6,22,16,30,41.300000000000004,206,459,418,0.3,206,4.800000000000001
2016,6,22,17,30,38.7,61,604,226,0.3,211,3.6
2016,6,22,18,30,35.2,27,273,49,0.3,214,2.3000000000000003
2016,6,22,19,30,33,0,0,0,0.3,219,2.2
2016,6,22,20,30,31.900000000000002,0,0,0,0.3,226,2.5
2016,6,22,21,30,30.700000000000003,0,0,0,0.3,232,2.5
2016,6,22,22,30,29.3,0,0,0,0.3,233,2.2
2016,6,22,23,30,28.1,0,0,0,0.3,233,1.8
2016,6,23,0,30,27.3,0,0,0,0.3,233,1.5
2016,6,23,1,30,26.700000000000003,0,0,0,0.3,237,1.3
2016,6,23,2,30,26.200000000000003,0,0,0,0.3,243,1.1
2016,6,23,3,30,26.1,0,0,0,0.3,249,1
2016,6,23,4,30,27.3,0,0,0,0.3,247,0.8
2016,6,23,5,30,30.400000000000002,49,539,157,0.3,216,1.1
2016,6,23,6,30,33.800000000000004,73,732,360,0.3,182,2.5
2016,6,23,7,30,36.5,89,833,567,0.3,174,3.6
2016,6,23,8,30,38.2,102,890,753,0.3,171,4
2016,6,23,9,30,39.6,110,925,902,0.3,168,4.1000000000000005
2016,6,23,10,30,40.800000000000004,115,945,1003,0.3,166,4.1000000000000005
2016,6,23,11,30,41.6,117,956,1048,0.3,164,4.1000000000000005
2016,6,23,12,30,42.2,116,953,1029,0.3,165,4.1000000000000005
2016,6,23,13,30,42.5,120,926,947,0.3,168,4.1000000000000005
2016,6,23,14,30,42.300000000000004,113,900,818,0.3,173,4.2
2016,6,23,15,30,41.800000000000004,101,852,643,0.3,178,4.2
2016,6,23,16,30,40.7,85,769,441,0.3,183,4.1000000000000005
2016,6,23,17,30,37.9,63,618,232,0.3,187,3.1
2016,6,23,18,30,34.300000000000004,27,292,51,0.3,190,2.3000000000000003
2016,6,23,19,30,32.1,0,0,0,0.3,194,2.4000000000000004
2016,6,23,20,30,31,0,0,0,0.3,201,2.4000000000000004
2016,6,23,21,30,29.700000000000003,0,0,0,0.3,210,2.2
2016,6,23,22,30,28.5,0,0,0,0.3,221,1.9000000000000001
2016,6,23,23,30,27.400000000000002,0,0,0,0.3,230,1.6
2016,6,24,0,30,26.5,0,0,0,0.3,234,1.4000000000000001
2016,6,24,1,30,25.700000000000003,0,0,0,0.3,235,1.3
2016,6,24,2,30,25,0,0,0,0.3,238,1.2000000000000002
2016,6,24,3,30,24.6,0,0,0,0.3,244,1.1
2016,6,24,4,30,25.700000000000003,0,0,0,0.3,248,1
2016,6,24,5,30,28.8,58,443,146,0.3,240,1.1
2016,6,24,6,30,32.4,93,648,346,0.3,192,1.7000000000000002
2016,6,24,7,30,35.300000000000004,117,764,555,0.3,146,2.3000000000000003
2016,6,24,8,30,37.4,134,831,742,0.3,141,2.6
2016,6,24,9,30,39.1,147,872,893,0.3,140,2.8000000000000003
2016,6,24,10,30,40.400000000000006,144,911,999,0.3,142,3.1
2016,6,24,11,30,41.400000000000006,152,911,1039,0.3,147,3.3000000000000003
2016,6,24,12,30,42.1,158,902,1022,0.3,156,3.6
2016,6,24,13,30,42.400000000000006,118,941,958,0.3,167,3.8000000000000003
2016,6,24,14,30,42.300000000000004,117,899,822,0.3,178,4
2016,6,24,15,30,41.7,110,836,642,0.3,188,4.2
2016,6,24,16,30,40.5,95,737,436,0.3,199,4.1000000000000005
2016,6,24,17,30,37.4,70,571,226,0.3,208,3.1
2016,6,24,18,30,33.5,27,245,48,0.3,213,2.1
2016,6,24,19,30,31.200000000000003,0,0,0,0.3,216,2
2016,6,24,20,30,29.900000000000002,0,0,0,0.3,219,1.8
2016,6,24,21,30,28.900000000000002,0,0,0,0.3,226,1.6
2016,6,24,22,30,28.200000000000003,0,0,0,0.3,243,1.4000000000000001
2016,6,24,23,30,27.5,0,0,0,0.3,271,1.3
2016,6,25,0,30,27.1,0,0,0,0.3,301,1.3
2016,6,25,1,30,26.6,0,0,0,0.3,328,1.4000000000000001
2016,6,25,2,30,25.700000000000003,0,0,0,0.3,171,1.9000000000000001
2016,6,25,3,30,24.900000000000002,0,0,0,0.3,4,2.6
2016,6,25,4,30,25.6,0,0,0,0.3,6,4.1000000000000005
2016,6,25,5,30,27.900000000000002,55,462,147,0.3,13,5.6000000000000005
2016,6,25,6,30,30.900000000000002,86,670,347,0.3,24,5.4
2016,6,25,7,30,34.1,106,782,553,0.3,35,4.1000000000000005
2016,6,25,8,30,36.5,121,848,740,0.3,52,2.7
2016,6,25,9,30,38.300000000000004,130,889,891,0.3,77,1.9000000000000001
2016,6,25,10,30,39.800000000000004,136,912,991,0.3,109,1.7000000000000002
2016,6,25,11,30,40.800000000000004,138,921,1034,0.3,135,1.8
2016,6,25,12,30,41.400000000000006,137,921,1019,0.3,145,2
2016,6,25,13,30,41.6,142,889,936,0.3,146,2.2
2016,6,25,14,30,41.400000000000006,133,856,804,0.3,143,2.3000000000000003
2016,6,25,15,30,40.800000000000004,119,800,629,0.3,140,2.3000000000000003
2016,6,25,16,30,39.800000000000004,101,705,428,0.3,137,2.4000000000000004
2016,6,25,17,30,37.1,73,540,221,0.3,135,1.8
2016,6,25,18,30,33.6,28,222,46,0.3,139,1.3
2016,6,25,19,30,31.700000000000003,0,0,0,0.3,150,1.4000000000000001
2016,6,25,20,30,30.8,0,0,0,0.3,164,1.4000000000000001
2016,6,25,21,30,30.3,0,0,0,0.3,179,1.3
2016,6,25,22,30,30,0,0,0,0.3,196,1.1
2016,6,25,23,30,29.5,0,0,0,0.3,237,0.8
2016,6,26,0,30,28.6,0,0,0,0.3,311,0.8
2016,6,26,1,30,27.200000000000003,0,0,0,0.3,181,1.2000000000000002
2016,6,26,2,30,25.8,0,0,0,0.3,12,1.4000000000000001
2016,6,26,3,30,24.8,0,0,0,0.3,12,1.4000000000000001
2016,6,26,4,30,25.8,0,0,0,0.3,9,1.8
2016,6,26,5,30,28.8,54,471,147,0.3,8,2.5
2016,6,26,6,30,32.4,83,678,347,0.3,26,2.4000000000000004
2016,6,26,7,30,35.9,103,790,554,0.3,65,1.9000000000000001
2016,6,26,8,30,38.5,116,855,741,0.3,101,1.7000000000000002
2016,6,26,9,30,40.300000000000004,124,897,891,0.3,121,1.8
2016,6,26,10,30,41.6,141,899,984,0.3,134,1.9000000000000001
2016,6,26,11,30,42.5,141,911,1027,0.3,145,2
2016,6,26,12,30,43.1,138,910,1010,0.3,154,2
2016,6,26,13,30,43.400000000000006,128,903,934,0.3,160,2
2016,6,26,14,30,43.300000000000004,118,878,806,0.3,165,1.9000000000000001
2016,6,26,15,30,42.800000000000004,105,829,633,0.3,168,1.8
2016,6,26,16,30,41.800000000000004,88,748,435,0.29,168,1.5
2016,6,26,17,30,39.800000000000004,65,596,228,0.29,156,1.1
2016,6,26,18,30,37.7,27,270,50,0.29,146,0.7000000000000001
2016,6,26,19,30,36.800000000000004,0,0,0,0.29,167,0.6000000000000001
2016,6,26,20,30,36.1,0,0,0,0.29,219,0.5
2016,6,26,21,30,34.9,0,0,0,0.29,258,0.7000000000000001
2016,6,26,22,30,33.5,0,0,0,0.29,272,0.9
2016,6,26,23,30,32,0,0,0,0.29,282,1.1
2016,6,27,0,30,30.6,0,0,0,0.29,302,1.1
2016,6,27,1,30,29.400000000000002,0,0,0,0.29,166,1.1
2016,6,27,2,30,28.1,0,0,0,0.29,32,1.3
2016,6,27,3,30,26.900000000000002,0,0,0,0.29,56,1.4000000000000001
2016,6,27,4,30,27.400000000000002,0,0,0,0.29,57,1.8
2016,6,27,5,30,29.8,59,416,141,0.29,54,2.6
2016,6,27,6,30,32.4,92,628,336,0.29,56,3
2016,6,27,7,30,35.2,114,740,537,0.29,69,3.1
2016,6,27,8,30,37.800000000000004,132,805,719,0.29,84,3.3000000000000003
2016,6,27,9,30,39.800000000000004,144,843,864,0.29,94,3.2
2016,6,27,10,30,41.300000000000004,147,872,964,0.29,102,3.1
2016,6,27,11,30,42.400000000000006,146,886,1008,0.29,109,3
2016,6,27,12,30,43,141,890,993,0.29,113,3
2016,6,27,13,30,43.300000000000004,223,737,882,0.29,116,3
2016,6,27,14,30,43.2,213,596,681,0.29,120,3.1
2016,6,27,15,30,42.6,108,805,622,0.29,126,3
2016,6,27,16,30,41.5,91,723,426,0.29,135,2.7
2016,6,27,17,30,39.300000000000004,117,310,202,0.29,149,1.7000000000000002
2016,6,27,18,30,36.6,34,1,34,0.29,172,1.2000000000000002
2016,6,27,19,30,35.1,0,0,0,0.29,195,1.5
2016,6,27,20,30,34.4,0,0,0,0.29,208,2
2016,6,27,21,30,34,0,0,0,0.29,214,2.4000000000000004
2016,6,27,22,30,33.300000000000004,0,0,0,0.29,216,2.4000000000000004
2016,6,27,23,30,32.300000000000004,0,0,0,0.29,220,2.2
2016,6,28,0,30,31.200000000000003,0,0,0,0.29,224,1.7000000000000002
2016,6,28,1,30,30.3,0,0,0,0.29,218,1.2000000000000002
2016,6,28,2,30,29.900000000000002,0,0,0,0.29,199,1
2016,6,28,3,30,29.900000000000002,0,0,0,0.29,164,0.9
2016,6,28,4,30,30.700000000000003,0,0,0,0.29,129,0.9
2016,6,28,5,30,32.300000000000004,44,1,44,0.29,110,1.2000000000000002
2016,6,28,6,30,34.4,109,4,111,0.29,88,1.4000000000000001
2016,6,28,7,30,36.5,255,44,280,0.29,40,1.8
2016,6,28,8,30,38.300000000000004,241,531,627,0.29,7,2.2
2016,6,28,9,30,39.900000000000006,410,398,749,0.29,16,1.9000000000000001
2016,6,28,10,30,41.1,259,708,923,0.29,27,1.4000000000000001
2016,6,28,11,30,41.900000000000006,269,705,955,0.29,18,1
2016,6,28,12,30,42.2,129,888,979,0.29,24,0.9
2016,6,28,13,30,42.2,152,830,894,0.29,52,1.1
2016,6,28,14,30,41.800000000000004,449,151,567,0.29,60,1.3
2016,6,28,15,30,40.900000000000006,334,289,518,0.29,57,1.2000000000000002
2016,6,28,16,30,39.800000000000004,199,325,350,0.29,65,1.2000000000000002
2016,6,28,17,30,38.400000000000006,125,37,135,0.29,73,1.6
2016,6,28,18,30,36.7,25,1,25,0.29,68,1.7000000000000002
2016,6,28,19,30,35.2,0,0,0,0.29,55,1.9000000000000001
2016,6,28,20,30,33.9,0,0,0,0.29,47,2.6
2016,6,28,21,30,32.6,0,0,0,0.29,48,3.4000000000000004
2016,6,28,22,30,31.3,0,0,0,0.29,49,3.5
2016,6,28,23,30,30,0,0,0,0.29,35,2.8000000000000003
2016,6,29,0,30,29,0,0,0,0.29,11,2.2
2016,6,29,1,30,28.400000000000002,0,0,0,0.29,178,1.9000000000000001
2016,6,29,2,30,27.900000000000002,0,0,0,0.29,358,1.5
2016,6,29,3,30,27.6,0,0,0,0.29,181,1.3
2016,6,29,4,30,28.6,0,0,0,0.29,181,1.9000000000000001
2016,6,29,5,30,31.200000000000003,56,417,137,0.29,181,2.6
2016,6,29,6,30,34.2,183,325,308,0.29,9,2.5
2016,6,29,7,30,36.7,106,742,528,0.29,29,2
2016,6,29,8,30,38.6,118,816,712,0.29,71,1.6
2016,6,29,9,30,40.1,127,859,859,0.29,118,1.8
2016,6,29,10,30,41.300000000000004,131,885,960,0.29,147,2.3000000000000003
2016,6,29,11,30,42.2,134,893,1003,0.29,166,2.8000000000000003
2016,6,29,12,30,42.800000000000004,135,890,987,0.29,179,3.1
2016,6,29,13,30,43,127,879,912,0.29,183,3.3000000000000003
2016,6,29,14,30,42.800000000000004,121,846,785,0.29,184,3.4000000000000004
2016,6,29,15,30,42.1,195,0,195,0.29,185,3.4000000000000004
2016,6,29,16,30,41.1,96,696,419,0.29,187,3.3000000000000003
2016,6,29,17,30,39.2,114,4,115,0.29,184,2.5
2016,6,29,18,30,36.7,36,3,36,0.29,173,1.6
2016,6,29,19,30,35,0,0,0,0.29,157,1.4000000000000001
2016,6,29,20,30,34.1,0,0,0,0.29,144,1.5
2016,6,29,21,30,33.1,0,0,0,0.29,134,1.4000000000000001
2016,6,29,22,30,32.1,0,0,0,0.29,120,1.3
2016,6,29,23,30,31,0,0,0,0.29,103,1.3
2016,6,30,0,30,30,0,0,0,0.29,90,1.3
2016,6,30,1,30,29.1,0,0,0,0.29,85,1.3
2016,6,30,2,30,28.5,0,0,0,0.29,81,1.2000000000000002
2016,6,30,3,30,28.1,0,0,0,0.29,83,1.2000000000000002
2016,6,30,4,30,28.700000000000003,0,0,0,0.29,96,1.8
2016,6,30,5,30,30.1,55,422,137,0.29,123,3.3000000000000003
2016,6,30,6,30,31.700000000000003,88,623,328,0.29,148,4.5
2016,6,30,7,30,33.4,111,730,525,0.29,156,4.800000000000001
2016,6,30,8,30,35,127,795,705,0.29,156,4.5
2016,6,30,9,30,36.5,137,836,849,0.29,154,4.1000000000000005
2016,6,30,10,30,37.9,132,875,951,0.29,149,3.7
2016,6,30,11,30,39,137,878,991,0.29,142,3.5
2016,6,30,12,30,39.7,140,867,970,0.29,134,3.4000000000000004
2016,6,30,13,30,39.800000000000004,453,256,682,0.29,127,3.4000000000000004
2016,6,30,14,30,39.2,29,0,29,0.29,122,3.3000000000000003
2016,6,30,15,30,37.9,24,0,24,0.29,118,3.3000000000000003
2016,6,30,16,30,39.400000000000006,79,758,431,0.29,225,5.800000000000001
2016,6,30,17,30,37.4,59,610,227,0.29,229,4.6000000000000005
2016,6,30,18,30,34.5,29,279,53,0.29,233,3
2016,6,30,19,30,32.5,0,0,0,0.29,238,2.3000000000000003
2016,6,30,20,30,31.400000000000002,0,0,0,0.29,242,2.2
2016,6,30,21,30,30.3,0,0,0,0.29,244,2.1
2016,6,30,22,30,29.200000000000003,0,0,0,0.29,245,1.9000000000000001
2016,6,30,23,30,28.1,0,0,0,0.29,246,1.7000000000000002
2022,7,1,0,30,27.200000000000003,0,0,0,0.29,245,1.5
2022,7,1,1,30,26.5,0,0,0,0.29,243,1.4000000000000001
2022,7,1,2,30,25.700000000000003,0,0,0,0.29,237,1.4000000000000001
2022,7,1,3,30,25.1,0,0,0,0.29,229,1.3
2022,7,1,4,30,26.400000000000002,8,79,9,0.29,218,1.6
2022,7,1,5,30,29.6,44,554,151,0.29,208,2.8000000000000003
2022,7,1,6,30,32.7,63,757,354,0.29,201,4.1000000000000005
2022,7,1,7,30,35.2,76,856,561,0.29,195,4.7
2022,7,1,8,30,37.1,84,915,748,0.29,193,5.1000000000000005
2022,7,1,9,30,38.7,94,945,899,0.29,196,5.300000000000001
2022,7,1,10,30,40,103,959,1000,0.29,202,5.4
2022,7,1,11,30,41,104,968,1045,0.29,207,5.5
2022,7,1,12,30,41.5,104,965,1028,0.29,212,5.7
2022,7,1,13,30,41.7,102,950,951,0.29,216,5.7
2022,7,1,14,30,41.5,97,921,820,0.29,219,5.6000000000000005
2022,7,1,15,30,40.800000000000004,89,873,646,0.29,222,5.6000000000000005
2022,7,1,16,30,39.7,76,790,443,0.29,225,5.4
2022,7,1,17,30,37.4,57,639,233,0.29,226,4.1000000000000005
2022,7,1,18,30,34.1,29,301,54,0.29,227,2.6
2022,7,1,19,30,31.900000000000002,0,0,0,0.29,227,2
2022,7,1,20,30,30.8,0,0,0,0.29,231,2
2022,7,1,21,30,29.700000000000003,0,0,0,0.29,238,2
2022,7,1,22,30,28.700000000000003,0,0,0,0.29,243,2
2022,7,1,23,30,27.6,0,0,0,0.29,245,1.8
2022,7,2,0,30,26.6,0,0,0,0.29,245,1.6
2022,7,2,1,30,25.900000000000002,0,0,0,0.29,244,1.4000000000000001
2022,7,2,2,30,25.3,0,0,0,0.29,239,1.3
2022,7,2,3,30,25,0,0,0,0.29,228,1.3
2022,7,2,4,30,26.3,8,68,9,0.29,212,1.6
2022,7,2,5,30,29.5,47,534,149,0.29,201,2.4000000000000004
2022,7,2,6,30,33,67,741,351,0.29,198,3.5
2022,7,2,7,30,35.6,80,845,558,0.29,191,4.2
2022,7,2,8,30,37.300000000000004,88,906,745,0.29,185,4.800000000000001
2022,7,2,9,30,38.6,91,948,898,0.29,182,5.2
2022,7,2,10,30,39.7,92,973,1002,0.29,182,5.6000000000000005
2022,7,2,11,30,40.5,94,981,1047,0.29,183,5.9
2022,7,2,12,30,41,99,974,1031,0.29,185,6.2
2022,7,2,13,30,41.1,102,953,953,0.29,190,6.300000000000001
2022,7,2,14,30,40.900000000000006,95,928,823,0.29,195,6.5
2022,7,2,15,30,40.1,84,884,648,0.29,200,6.5
2022,7,2,16,30,38.900000000000006,70,807,445,0.29,205,6.2
2022,7,2,17,30,36.9,54,660,236,0.29,210,4.9
2022,7,2,18,30,33.9,28,321,55,0.29,214,3.1
2022,7,2,19,30,31.8,0,0,0,0.29,218,2.3000000000000003
2022,7,2,20,30,30.700000000000003,0,0,0,0.29,225,2.3000000000000003
2022,7,2,21,30,29.8,0,0,0,0.29,237,2.7
2022,7,2,22,30,28.6,0,0,0,0.29,248,2.6
2022,7,2,23,30,27,0,0,0,0.29,252,2
2022,7,3,0,30,25.700000000000003,0,0,0,0.29,252,1.6
2022,7,3,1,30,24.700000000000003,0,0,0,0.29,246,1.4000000000000001
2022,7,3,2,30,23.8,0,0,0,0.29,237,1.4000000000000001
2022,7,3,3,30,23.1,0,0,0,0.29,229,1.4000000000000001
2022,7,3,4,30,24.400000000000002,8,81,9,0.29,222,1.8
2022,7,3,5,30,27.6,44,571,152,0.29,215,3.1
2022,7,3,6,30,30.8,63,769,357,0.29,205,4.3
2022,7,3,7,30,33.2,76,866,565,0.29,197,5.300000000000001
2022,7,3,8,30,34.9,86,922,754,0.29,193,5.9
2022,7,3,9,30,36.300000000000004,94,953,905,0.29,193,6.300000000000001
2022,7,3,10,30,37.5,101,971,1009,0.29,195,6.7
2022,7,3,11,30,38.400000000000006,103,979,1054,0.29,197,6.9
2022,7,3,12,30,38.900000000000006,106,971,1035,0.29,201,7.1000000000000005
2022,7,3,13,30,39,107,952,957,0.29,204,7
2022,7,3,14,30,38.7,98,931,829,0.29,208,6.9
2022,7,3,15,30,38,87,889,655,0.29,211,6.7
2022,7,3,16,30,36.9,74,812,451,0.29,213,6.2
2022,7,3,17,30,34.7,57,662,239,0.29,216,4.6000000000000005
2022,7,3,18,30,31.400000000000002,29,311,55,0.29,220,2.6
2022,7,3,19,30,29.1,0,0,0,0.29,221,1.8
2022,7,3,20,30,28,0,0,0,0.29,221,1.9000000000000001
2022,7,3,21,30,26.900000000000002,0,0,0,0.29,226,1.9000000000000001
2022,7,3,22,30,25.700000000000003,0,0,0,0.29,231,1.8
2022,7,3,23,30,24.700000000000003,0,0,0,0.29,232,1.5
2022,7,4,0,30,23.8,0,0,0,0.29,226,1.4000000000000001
2022,7,4,1,30,23,0,0,0,0.29,218,1.3
2022,7,4,2,30,22.400000000000002,0,0,0,0.29,213,1.3
2022,7,4,3,30,21.900000000000002,0,0,0,0.29,211,1.3
2022,7,4,4,30,23.400000000000002,8,66,8,0.29,208,1.6
2022,7,4,5,30,26.8,46,541,148,0.29,198,2.6
2022,7,4,6,30,30.1,67,748,352,0.29,183,4
2022,7,4,7,30,32.300000000000004,82,847,559,0.29,174,4.9
2022,7,4,8,30,34.1,93,904,747,0.29,173,5.300000000000001
2022,7,4,9,30,35.6,98,943,899,0.29,175,5.6000000000000005
2022,7,4,10,30,36.9,98,968,1002,0.29,177,5.800000000000001
2022,7,4,11,30,37.9,101,972,1044,0.29,179,5.9
2022,7,4,12,30,38.5,101,968,1027,0.29,183,6
2022,7,4,13,30,38.7,99,953,950,0.29,187,6
2022,7,4,14,30,38.5,93,926,820,0.29,191,6
2022,7,4,15,30,37.9,85,881,647,0.29,194,5.800000000000001
2022,7,4,16,30,36.800000000000004,73,804,446,0.29,197,5.5
2022,7,4,17,30,34.5,55,658,236,0.29,200,4
2022,7,4,18,30,31.400000000000002,28,319,55,0.29,202,2.3000000000000003
2022,7,4,19,30,29.200000000000003,0,0,0,0.29,205,1.9000000000000001
2022,7,4,20,30,28.200000000000003,0,0,0,0.29,212,1.9000000000000001
2022,7,4,21,30,27.200000000000003,0,0,0,0.29,220,1.9000000000000001
2022,7,4,22,30,26.200000000000003,0,0,0,0.29,227,1.8
2022,7,4,23,30,25.200000000000003,0,0,0,0.29,232,1.6
2022,7,5,0,30,24.400000000000002,0,0,0,0.29,235,1.4000000000000001
2022,7,5,1,30,23.8,0,0,0,0.29,234,1.2000000000000002
2022,7,5,2,30,23.6,0,0,0,0.29,228,1.1
2022,7,5,3,30,23.6,0,0,0,0.29,217,1.1
2022,7,5,4,30,24.900000000000002,6,52,6,0.29,202,1.2000000000000002
2022,7,5,5,30,28.1,43,538,144,0.29,182,2.2
2022,7,5,6,30,31.200000000000003,63,743,345,0.29,169,3.8000000000000003
2022,7,5,7,30,33.5,77,845,552,0.29,168,4.800000000000001
2022,7,5,8,30,35.1,87,903,739,0.29,171,5.300000000000001
2022,7,5,9,30,36.6,96,935,890,0.29,174,5.6000000000000005
2022,7,5,10,30,37.800000000000004,103,951,991,0.29,177,5.9
2022,7,5,11,30,38.6,107,958,1036,0.29,180,6
2022,7,5,12,30,39.1,109,951,1018,0.29,185,6.1000000000000005
2022,7,5,13,30,39.2,109,931,940,0.29,189,6
2022,7,5,14,30,39,101,904,810,0.29,193,5.9
2022,7,5,15,30,38.300000000000004,90,857,637,0.29,195,5.6000000000000005
2022,7,5,16,30,37.2,77,777,438,0.28,196,5.300000000000001
2022,7,5,17,30,35.2,59,624,230,0.28,195,4
2022,7,5,18,30,32.300000000000004,29,278,52,0.28,191,2.6
2022,7,5,19,30,30.3,0,0,0,0.28,188,2.3000000000000003
2022,7,5,20,30,29.3,0,0,0,0.28,189,2.4000000000000004
2022,7,5,21,30,28.1,0,0,0,0.28,196,2.2
2022,7,5,22,30,27,0,0,0,0.28,202,1.9000000000000001
2022,7,5,23,30,26,0,0,0,0.28,206,1.6
2022,7,6,0,30,25.200000000000003,0,0,0,0.28,208,1.4000000000000001
2022,7,6,1,30,24.700000000000003,0,0,0,0.28,207,1.3
2022,7,6,2,30,24.200000000000003,0,0,0,0.28,203,1.3
2022,7,6,3,30,23.8,0,0,0,0.28,198,1.3
2022,7,6,4,30,25.200000000000003,6,36,6,0.28,192,1.7000000000000002
2022,7,6,5,30,28.400000000000002,50,482,139,0.28,183,3
2022,7,6,6,30,31.200000000000003,74,699,338,0.28,174,4.2
2022,7,6,7,30,33.2,91,808,544,0.28,170,4.9
2022,7,6,8,30,34.800000000000004,103,872,732,0.28,169,5.300000000000001
2022,7,6,9,30,36.2,107,919,887,0.28,168,5.7
2022,7,6,10,30,37.5,104,955,995,0.28,168,5.9
2022,7,6,11,30,38.400000000000006,104,970,1045,0.28,169,6.2
2022,7,6,12,30,38.900000000000006,107,967,1031,0.28,169,6.4
2022,7,6,13,30,39,106,952,956,0.28,171,6.5
2022,7,6,14,30,38.800000000000004,95,932,826,0.28,173,6.300000000000001
2022,7,6,15,30,38.2,85,894,655,0.28,176,5.9
2022,7,6,16,30,37.1,72,819,452,0.28,178,5.300000000000001
2022,7,6,17,30,34.7,55,672,239,0.28,179,3.7
2022,7,6,18,30,31.3,28,333,55,0.28,179,2.1
2022,7,6,19,30,29.3,0,0,0,0.28,185,1.8
2022,7,6,20,30,28.3,0,0,0,0.28,192,1.8
2022,7,6,21,30,27.400000000000002,0,0,0,0.28,199,1.7000000000000002
2022,7,6,22,30,26.6,0,0,0,0.28,206,1.7000000000000002
2022,7,6,23,30,25.900000000000002,0,0,0,0.28,215,1.6
2022,7,7,0,30,25.200000000000003,0,0,0,0.28,224,1.5
2022,7,7,1,30,24.6,0,0,0,0.28,227,1.4000000000000001
2022,7,7,2,30,24.200000000000003,0,0,0,0.28,228,1.3
2022,7,7,3,30,24.1,0,0,0,0.28,224,1.3
2022,7,7,4,30,25.5,6,47,6,0.28,213,1.3
2022,7,7,5,30,28.700000000000003,46,520,142,0.28,193,2.1
2022,7,7,6,30,31.900000000000002,70,727,344,0.28,175,3.4000000000000004
2022,7,7,7,30,34.2,85,830,550,0.28,168,4.2
2022,7,7,8,30,35.7,98,890,739,0.28,166,4.5
2022,7,7,9,30,37.1,105,928,891,0.28,168,4.6000000000000005
2022,7,7,10,30,38.300000000000004,109,949,994,0.28,169,4.7
2022,7,7,11,30,39.2,111,956,1038,0.28,171,4.800000000000001
2022,7,7,12,30,39.800000000000004,113,948,1019,0.28,174,4.800000000000001
2022,7,7,13,30,40.1,113,927,940,0.28,176,4.800000000000001
2022,7,7,14,30,40,109,895,811,0.28,179,4.7
2022,7,7,15,30,39.5,101,841,637,0.28,182,4.6000000000000005
2022,7,7,16,30,38.5,88,749,435,0.28,184,4.3
2022,7,7,17,30,36.1,67,580,226,0.28,182,3.1
2022,7,7,18,30,32.9,31,223,49,0.28,180,1.9000000000000001
2022,7,7,19,30,30.900000000000002,0,0,0,0.28,181,1.8
2022,7,7,20,30,30,0,0,0,0.28,188,1.9000000000000001
2022,7,7,21,30,29.200000000000003,0,0,0,0.28,195,1.9000000000000001
2022,7,7,22,30,28.400000000000002,0,0,0,0.28,203,1.9000000000000001
2022,7,7,23,30,27.6,0,0,0,0.28,211,1.8
2022,7,8,0,30,26.900000000000002,0,0,0,0.28,218,1.6
2022,7,8,1,30,26.3,0,0,0,0.28,223,1.4000000000000001
2022,7,8,2,30,26,0,0,0,0.28,223,1.2000000000000002
2022,7,8,3,30,25.900000000000002,0,0,0,0.28,219,1.2000000000000002
2022,7,8,4,30,27.1,5,42,5,0.28,210,1.1
2022,7,8,5,30,30,46,506,138,0.28,191,1.7000000000000002
2022,7,8,6,30,33.4,68,718,337,0.28,172,3.1
2022,7,8,7,30,35.800000000000004,83,823,543,0.28,165,4.2
2022,7,8,8,30,37.4,94,885,731,0.28,164,4.800000000000001
2022,7,8,9,30,38.800000000000004,105,917,881,0.28,164,5.300000000000001
2022,7,8,10,30,40,114,935,985,0.28,167,5.7
2022,7,8,11,30,40.900000000000006,114,949,1033,0.28,170,6
2022,7,8,12,30,41.5,110,954,1021,0.28,175,6.2
2022,7,8,13,30,41.800000000000004,103,949,950,0.28,181,6.2
2022,7,8,14,30,41.6,95,930,824,0.28,187,6
2022,7,8,15,30,41,85,891,653,0.28,192,5.6000000000000005
