Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,494904,-,-,-,38.17,-104.58,-7,1466,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Surface Albedo,Wind Direction,Wind Speed
2020,3,5,7,30,5.300000000000001,50,644,184,0.22,106,2.5
2020,3,5,8,30,7.2,68,840,395,0.22,126,3.1
2020,3,5,9,30,9.600000000000001,79,931,581,0.22,134,3
2020,3,5,10,30,12,82,985,721,0.22,129,2.8000000000000003
2020,3,5,11,30,14.200000000000001,82,1013,801,0.22,115,2.8000000000000003
2020,3,5,12,30,15.5,84,1013,812,0.22,103,3.1
2020,3,5,13,30,16,85,991,753,0.22,97,3.5
2020,3,5,14,30,15.600000000000001,82,942,628,0.22,93,4
2020,3,5,15,30,14.100000000000001,73,871,458,0.22,93,4.5
2020,3,5,16,30,10.9,57,726,253,0.22,93,4.1000000000000005
2020,3,5,17,30,7.2,28,345,55,0.22,94,3
2020,3,5,18,30,4.800000000000001,0,0,0,0.22,101,2.1
2020,3,5,19,30,3.6,0,0,0,0.22,106,1.5
2020,3,5,20,30,3,0,0,0,0.22,106,1.1
2020,3,5,21,30,2.5,0,0,0,0.22,101,0.6000000000000001
2020,3,5,22,30,1.8,0,0,0,0.22,201,0.4
2020,3,5,23,30,1.3,0,0,0,0.22,309,0.6000000000000001
2020,3,6,0,30,1,0,0,0,0.22,308,1.1
2020,3,6,1,30,0.8,0,0,0,0.22,295,1.3
2020,3,6,2,30,0.9,0,0,0,0.22,276,1.3
2020,3,6,3,30,1.1,0,0,0,0.22,257,1.4000000000000001
2020,3,6,4,30,1.4000000000000001,0,0,0,0.22,247,1.8
2020,3,6,5,30,2,0,0,0,0.22,247,2.2
2020,3,6,6,30,4.7,14,151,17,0.22,250,2.8000000000000003
2020,3,6,7,30,9,47,687,193,0.22,252,3.2
2020,3,6,8,30,13.5,62,867,403,0.22,252,3.5
2020,3,6,9,30,17.400000000000002,268,288,425,0.22,251,3.8000000000000003
2020,3,6,10,30,19.8,326,424,603,0.22,247,3.5
2020,3,6,11,30,21.1,270,618,712,0.22,240,3.2
2020,3,6,12,30,21.6,245,680,737,0.22,233,3
2020,3,6,13,30,21.8,84,985,752,0.22,228,2.8000000000000003
2020,3,6,14,30,21.400000000000002,112,871,621,0.22,226,2.7
2020,3,6,15,30,20.1,69,877,460,0.22,225,2.2
2020,3,6,16,30,16.7,120,351,216,0.22,217,1.5
2020,3,6,17,30,13,41,13,42,0.22,212,1.5
2020,3,6,18,30,11.200000000000001,0,0,0,0.22,222,2.1
2020,3,6,19,30,10.5,0,0,0,0.22,231,3.1
2020,3,6,20,30,10.100000000000001,0,0,0,0.22,235,4
2020,3,6,21,30,9.700000000000001,0,0,0,0.22,235,4.6000000000000005
2020,3,6,22,30,9.200000000000001,0,0,0,0.22,236,4.9
2020,3,6,23,30,8.700000000000001,0,0,0,0.22,238,5
2020,3,7,0,30,8.200000000000001,0,0,0,0.22,241,5.1000000000000005
2020,3,7,1,30,7.800000000000001,0,0,0,0.22,245,5.300000000000001
2020,3,7,2,30,7.5,0,0,0,0.22,250,5.300000000000001
2020,3,7,3,30,7.2,0,0,0,0.22,254,5.4
2020,3,7,4,30,6.800000000000001,0,0,0,0.22,258,5.5
2020,3,7,5,30,6.7,0,0,0,0.22,262,5.6000000000000005
2020,3,7,6,30,8.5,14,165,18,0.22,264,6
2020,3,7,7,30,12.200000000000001,46,692,197,0.22,268,6.300000000000001
2020,3,7,8,30,16.1,62,861,405,0.22,277,6.1000000000000005
2020,3,7,9,30,18.8,71,942,588,0.22,286,5.4
2020,3,7,10,30,20.3,76,986,725,0.22,287,4.5
2020,3,7,11,30,21.3,76,1005,799,0.22,280,3.8000000000000003
2020,3,7,12,30,21.900000000000002,78,1005,809,0.22,269,3.4000000000000004
2020,3,7,13,30,22.1,78,987,752,0.22,256,3.4000000000000004
2020,3,7,14,30,21.900000000000002,77,946,633,0.22,246,3.5
2020,3,7,15,30,20.900000000000002,98,780,449,0.22,241,3.4000000000000004
2020,3,7,16,30,17.6,89,585,251,0.22,236,2.6
2020,3,7,17,30,13.9,32,314,58,0.22,235,2.2
2020,3,7,18,30,12.3,0,0,0,0.22,238,2.9000000000000004
2020,3,7,19,30,11.600000000000001,0,0,0,0.22,239,3.4000000000000004
2020,3,7,20,30,10.700000000000001,0,0,0,0.22,237,3.4000000000000004
2020,3,7,21,30,9.8,0,0,0,0.22,233,3.2
2020,3,7,22,30,9.200000000000001,0,0,0,0.22,232,3.3000000000000003
2020,3,7,23,30,8.8,0,0,0,0.22,235,3.4000000000000004
2020,3,8,0,30,8.200000000000001,0,0,0,0.22,241,3.1
2020,3,8,1,30,7.6000000000000005,0,0,0,0.22,246,2.9000000000000004
2020,3,8,2,30,7.1000000000000005,0,0,0,0.22,248,3
2020,3,8,3,30,6.6000000000000005,0,0,0,0.22,248,3.3000000000000003
2020,3,8,4,30,6.300000000000001,0,0,0,0.22,248,3.6
2020,3,8,5,30,6.7,0,0,0,0.22,249,4
2020,3,8,6,30,9.1,12,1,12,0.22,252,4.9
2020,3,8,7,30,13.100000000000001,58,614,195,0.22,257,5.6000000000000005
2020,3,8,8,30,16.5,61,863,410,0.22,266,5.9
2020,3,8,9,30,18.3,70,943,593,0.22,273,5.800000000000001
2020,3,8,10,30,19,78,977,726,0.22,269,5.300000000000001
2020,3,8,11,30,19.3,139,848,753,0.22,258,4.9
2020,3,8,12,30,19.6,226,530,614,0.22,247,4.5
2020,3,8,13,30,19.900000000000002,253,518,609,0.22,241,4.3
2020,3,8,14,30,19.900000000000002,297,148,385,0.22,241,4.3
2020,3,8,15,30,18.6,216,188,301,0.22,243,3.8000000000000003
2020,3,8,16,30,16.2,95,13,99,0.22,246,3.6
2020,3,8,17,30,14.3,31,2,31,0.22,247,4.800000000000001
2020,3,8,18,30,13,0,0,0,0.22,253,5.6000000000000005
2020,3,8,19,30,11.600000000000001,0,0,0,0.22,266,5.5
2020,3,8,20,30,10.100000000000001,0,0,0,0.22,283,5
2020,3,8,21,30,8.700000000000001,0,0,0,0.22,296,4.5
2020,3,8,22,30,7.5,0,0,0,0.22,303,4.1000000000000005
2020,3,8,23,30,6.5,0,0,0,0.22,310,3.7
2020,3,9,0,30,5.5,0,0,0,0.22,316,3.3000000000000003
2020,3,9,1,30,4.6000000000000005,0,0,0,0.22,309,2.6
2020,3,9,2,30,3.9000000000000004,0,0,0,0.22,296,2.1
2020,3,9,3,30,3.4000000000000004,0,0,0,0.22,288,1.9000000000000001
2020,3,9,4,30,3,0,0,0,0.22,284,1.8
2020,3,9,5,30,3,0,0,0,0.22,281,1.9000000000000001
2020,3,9,6,30,5,16,173,22,0.22,281,2.5
2020,3,9,7,30,8.6,48,697,207,0.22,292,3.4000000000000004
2020,3,9,8,30,11.700000000000001,62,877,421,0.22,305,3.7
2020,3,9,9,30,14.100000000000001,71,959,607,0.22,314,3.3000000000000003
2020,3,9,10,30,15.9,75,1000,743,0.22,319,2.6
2020,3,9,11,30,17.3,92,986,811,0.22,319,1.6
2020,3,9,12,30,18.2,198,749,750,0.22,220,0.9
2020,3,9,13,30,18.7,321,222,475,0.22,133,1.2000000000000002
2020,3,9,14,30,18.6,248,363,464,0.22,154,2
2020,3,9,15,30,17.7,107,760,455,0.22,167,2.2
2020,3,9,16,30,15.200000000000001,115,437,239,0.22,164,1.8
2020,3,9,17,30,12.200000000000001,48,28,51,0.22,179,1.5
2020,3,9,18,30,10.100000000000001,0,0,0,0.22,215,1.9000000000000001
2020,3,9,19,30,8.5,0,0,0,0.22,237,2.5
2020,3,9,20,30,7.300000000000001,0,0,0,0.22,248,2.9000000000000004
2020,3,9,21,30,6.300000000000001,0,0,0,0.22,255,3.1
2020,3,9,22,30,5.5,0,0,0,0.22,259,3.2
2020,3,9,23,30,4.7,0,0,0,0.22,260,3.2
2020,3,10,0,30,4.1000000000000005,0,0,0,0.22,260,3.1
2020,3,10,1,30,3.6,0,0,0,0.22,261,3
2020,3,10,2,30,3.2,0,0,0,0.22,262,2.7
2020,3,10,3,30,3.3000000000000003,0,0,0,0.22,262,2.6
2020,3,10,4,30,3.8000000000000003,0,0,0,0.22,261,2.6
2020,3,10,5,30,4.6000000000000005,0,0,0,0.22,258,2.5
2020,3,10,6,30,6.7,18,231,27,0.22,256,2.8000000000000003
2020,3,10,7,30,10.3,46,719,214,0.22,259,3.3000000000000003
2020,3,10,8,30,14,158,452,345,0.22,265,3.1
2020,3,10,9,30,16.7,66,959,607,0.22,268,2.7
2020,3,10,10,30,18.400000000000002,74,988,739,0.22,262,2.5
2020,3,10,11,30,19.6,82,992,810,0.22,254,2.7
2020,3,10,12,30,20.1,187,758,749,0.22,254,3.2
2020,3,10,13,30,20.1,136,851,728,0.22,263,3.8000000000000003
2020,3,10,14,30,19.900000000000002,76,941,641,0.22,272,4.4
2020,3,10,15,30,19.200000000000003,124,698,446,0.22,280,4.5
2020,3,10,16,30,16.6,76,613,252,0.22,293,3.3000000000000003
2020,3,10,17,30,13.100000000000001,28,445,70,0.22,310,2.2
2020,3,10,18,30,11,0,0,0,0.22,326,2.3000000000000003
2020,3,10,19,30,9.700000000000001,0,0,0,0.22,336,2.5
2020,3,10,20,30,8.3,0,0,0,0.22,336,2.3000000000000003
2020,3,10,21,30,7.1000000000000005,0,0,0,0.22,325,1.9000000000000001
2020,3,10,22,30,6.1000000000000005,0,0,0,0.22,315,1.5
2020,3,10,23,30,5.5,0,0,0,0.22,309,1.3
2020,3,11,0,30,5.1000000000000005,0,0,0,0.22,298,1.3
2020,3,11,1,30,4.9,0,0,0,0.22,277,1.6
2020,3,11,2,30,4.3,0,0,0,0.22,259,2.1
2020,3,11,3,30,3.8000000000000003,0,0,0,0.22,254,2.6
2020,3,11,4,30,3.7,0,0,0,0.22,255,3
2020,3,11,5,30,4.1000000000000005,0,0,0,0.22,258,3.3000000000000003
2020,3,11,6,30,6.5,14,0,14,0.22,263,3.8000000000000003
2020,3,11,7,30,10.600000000000001,45,736,221,0.22,277,4.2
2020,3,11,8,30,14.600000000000001,59,891,433,0.22,300,4.3
2020,3,11,9,30,17.6,66,962,614,0.22,321,3.6
2020,3,11,10,30,19.8,72,996,747,0.22,335,2.4000000000000004
2020,3,11,11,30,21.3,77,1005,819,0.22,303,1.3
2020,3,11,12,30,22.3,85,992,825,0.22,229,1.4000000000000001
2020,3,11,13,30,22.700000000000003,88,964,763,0.22,200,2.3000000000000003
2020,3,11,14,30,22.6,81,930,643,0.22,220,3
2020,3,11,15,30,21.700000000000003,156,552,413,0.22,240,3.5
2020,3,11,16,30,18.8,115,464,250,0.22,251,3.1
2020,3,11,17,30,15.200000000000001,30,419,71,0.22,253,2.7
2020,3,11,18,30,13.100000000000001,0,0,0,0.22,255,3.2
2020,3,11,19,30,12.100000000000001,0,0,0,0.22,260,4.2
2020,3,11,20,30,11.4,0,0,0,0.22,266,5.1000000000000005
2020,3,11,21,30,10.700000000000001,0,0,0,0.22,269,5.6000000000000005
2020,3,11,22,30,9.9,0,0,0,0.22,269,5.7
2020,3,11,23,30,9.1,0,0,0,0.22,268,5.7
2020,3,12,0,30,8.5,0,0,0,0.22,268,5.300000000000001
2020,3,12,1,30,7.9,0,0,0,0.22,270,4.7
2020,3,12,2,30,7.4,0,0,0,0.22,271,4
2020,3,12,3,30,6.9,0,0,0,0.22,273,3.4000000000000004
2020,3,12,4,30,6.5,0,0,0,0.22,274,3
2020,3,12,5,30,6.7,0,0,0,0.22,275,2.9000000000000004
2020,3,12,6,30,8.6,18,1,18,0.22,281,3.4000000000000004
2020,3,12,7,30,11.700000000000001,109,78,128,0.22,294,4.3
2020,3,12,8,30,14.100000000000001,183,376,343,0.22,315,4.6000000000000005
2020,3,12,9,30,15.8,274,340,469,0.22,339,4
2020,3,12,10,30,17.1,221,672,680,0.22,189,3.4000000000000004
2020,3,12,11,30,17.900000000000002,341,373,618,0.22,38,3.2
2020,3,12,12,30,18.3,343,309,575,0.22,60,3.3000000000000003
2020,3,12,13,30,18.3,236,567,635,0.22,72,3.5
2020,3,12,14,30,17.8,153,694,575,0.22,79,4.1000000000000005
2020,3,12,15,30,16.5,252,167,330,0.22,85,5
2020,3,12,16,30,14.3,142,266,220,0.22,86,5.4
2020,3,12,17,30,11.600000000000001,52,32,55,0.22,85,5.4
2020,3,12,18,30,9.4,0,0,0,0.22,85,4.9
2020,3,12,19,30,7.6000000000000005,0,0,0,0.22,86,4.3
2020,3,12,20,30,5.9,0,0,0,0.22,87,3.9000000000000004
2020,3,12,21,30,4.7,0,0,0,0.22,88,3.9000000000000004
2020,3,12,22,30,3.7,0,0,0,0.22,88,3.8000000000000003
2020,3,12,23,30,2.9000000000000004,0,0,0,0.22,92,3.8000000000000003
2020,3,13,0,30,2.2,0,0,0,0.22,99,3.6
2020,3,13,1,30,1.8,0,0,0,0.22,104,3.4000000000000004
2020,3,13,2,30,1.6,0,0,0,0.22,104,3.3000000000000003
2020,3,13,3,30,1.4000000000000001,0,0,0,0.22,104,3.7
2020,3,13,4,30,1.1,0,0,0,0.22,106,4.1000000000000005
2020,3,13,5,30,0.8,0,0,0,0.22,108,4.3
2020,3,13,6,30,1.3,5,0,5,0.22,114,4.9
2020,3,13,7,30,2.7,25,0,25,0.22,125,6
2020,3,13,8,30,4.9,27,0,27,0.22,133,6.9
2020,3,13,9,30,7.4,81,0,81,0.22,135,7.5
2020,3,13,10,30,9.700000000000001,71,0,71,0.22,138,7.7
2020,3,13,11,30,11.600000000000001,70,0,70,0.22,140,7.6000000000000005
2020,3,13,12,30,12.700000000000001,93,0,93,0.22,145,7.5
2020,3,13,13,30,13.200000000000001,93,0,93,0.22,153,7
2020,3,13,14,30,12.700000000000001,115,4,117,0.22,158,6.2
2020,3,13,15,30,11.100000000000001,66,347,230,0.22,160,5.7
2020,3,13,16,30,8.5,77,7,79,0.22,160,5.300000000000001
2020,3,13,17,30,5.9,17,148,32,0.22,154,4.7
2020,3,13,18,30,4.4,0,0,0,0.22,145,4.4
2020,3,13,19,30,3.5,0,0,0,0.22,144,4.2
2020,3,13,20,30,2.9000000000000004,0,0,0,0.22,148,3.6
2020,3,13,21,30,2.5,0,0,0,0.22,159,2.8000000000000003
2020,3,13,22,30,2.1,0,0,0,0.22,181,2.1
2020,3,13,23,30,1.7000000000000002,0,0,0,0.22,212,1.5
2020,3,14,0,30,1.1,0,0,0,0.22,237,1.3
2020,3,14,1,30,0.7000000000000001,0,0,0,0.22,251,1.3
2020,3,14,2,30,0.30000000000000004,0,0,0,0.22,263,1.2000000000000002
2020,3,14,3,30,0.1,0,0,0,0.22,267,1.2000000000000002
2020,3,14,4,30,-0.1,0,0,0,0.22,265,1.2000000000000002
2020,3,14,5,30,0.2,0,0,0,0.22,265,1.2000000000000002
2020,3,14,6,30,2.3000000000000003,22,326,41,0.22,268,1.6
2020,3,14,7,30,5.800000000000001,52,415,158,0.22,277,2.2
2020,3,14,8,30,9.200000000000001,128,0,128,0.22,296,2
2020,3,14,9,30,11.9,199,1,200,0.22,174,1.4000000000000001
2020,3,14,10,30,13.9,265,1,266,0.22,63,1.6
2020,3,14,11,30,15.4,276,1,277,0.22,92,2.4000000000000004
2020,3,14,12,30,16.3,372,16,384,0.22,97,3.2
2020,3,14,13,30,16.6,406,93,472,0.22,95,3.8000000000000003
2020,3,14,14,30,16.2,161,732,612,0.22,89,4.1000000000000005
2020,3,14,15,30,15,184,406,377,0.22,82,4.4
2020,3,14,16,30,12.3,60,744,285,0.22,74,4.6000000000000005
2020,3,14,17,30,8.700000000000001,34,416,79,0.22,67,4.2
2020,3,14,18,30,5.9,0,0,0,0.22,58,3.6
2020,3,14,19,30,4.1000000000000005,0,0,0,0.22,46,2.9000000000000004
2020,3,14,20,30,2.7,0,0,0,0.22,37,2.4000000000000004
2020,3,14,21,30,1.6,0,0,0,0.22,37,2.3000000000000003
2020,3,14,22,30,0.9,0,0,0,0.22,49,2.2
2020,3,14,23,30,0.6000000000000001,0,0,0,0.22,60,2
2020,3,15,0,30,0.30000000000000004,0,0,0,0.22,65,1.7000000000000002
2020,3,15,1,30,0,0,0,0,0.22,68,1.6
2020,3,15,2,30,-0.2,0,0,0,0.22,71,1.6
2020,3,15,3,30,-0.4,0,0,0,0.22,73,1.5
2020,3,15,4,30,-0.5,0,0,0,0.22,74,1.3
2020,3,15,5,30,-0.2,0,0,0,0.22,69,1.1
2020,3,15,6,30,1.3,9,0,9,0.22,56,0.9
2020,3,15,7,30,4.1000000000000005,26,0,26,0.22,85,0.8
2020,3,15,8,30,7.5,71,1,71,0.22,145,1.1
2020,3,15,9,30,10.9,160,4,162,0.22,166,1.6
2020,3,15,10,30,13.8,247,16,258,0.22,166,2.1
2020,3,15,11,30,16.3,289,14,300,0.22,169,2.5
2020,3,15,12,30,18.3,362,247,551,0.22,175,2.8000000000000003
2020,3,15,13,30,19.200000000000003,293,458,621,0.22,184,2.9000000000000004
2020,3,15,14,30,19.3,253,368,481,0.22,192,2.8000000000000003
2020,3,15,15,30,18.7,201,254,323,0.22,200,2.5
2020,3,15,16,30,16.2,96,566,269,0.22,197,1.8
2020,3,15,17,30,12.8,40,239,66,0.22,197,1.4000000000000001
2020,3,15,18,30,10.8,0,0,0,0.22,212,1.7000000000000002
2020,3,15,19,30,9.3,0,0,0,0.22,225,2.1
2020,3,15,20,30,8.200000000000001,0,0,0,0.22,233,2.2
2020,3,15,21,30,7.2,0,0,0,0.22,241,2.3000000000000003
2020,3,15,22,30,6.300000000000001,0,0,0,0.22,250,2.4000000000000004
2020,3,15,23,30,5.5,0,0,0,0.22,260,2.4000000000000004
2020,3,16,0,30,4.9,0,0,0,0.22,269,2.4000000000000004
2020,3,16,1,30,4.4,0,0,0,0.22,278,2.4000000000000004
2020,3,16,2,30,4.1000000000000005,0,0,0,0.22,282,2.3000000000000003
2020,3,16,3,30,3.7,0,0,0,0.22,285,2.2
2020,3,16,4,30,3.4000000000000004,0,0,0,0.22,288,2
2020,3,16,5,30,3.9000000000000004,0,0,0,0.22,291,1.9000000000000001
2020,3,16,6,30,7.300000000000001,27,28,29,0.22,295,2.3000000000000003
2020,3,16,7,30,12,73,622,238,0.22,321,2.3000000000000003
2020,3,16,8,30,15.100000000000001,72,880,464,0.22,194,1.7000000000000002
2020,3,16,9,30,16.900000000000002,290,286,460,0.22,61,1.7000000000000002
2020,3,16,10,30,18,329,352,576,0.22,91,1.9000000000000001
2020,3,16,11,30,18.900000000000002,407,152,523,0.22,107,2.2
2020,3,16,12,30,19.400000000000002,93,998,859,0.22,112,2.6
2020,3,16,13,30,19.6,86,995,803,0.22,109,2.9000000000000004
2020,3,16,14,30,19.3,77,973,684,0.22,101,3.2
2020,3,16,15,30,18.400000000000002,72,894,504,0.22,95,3.6
2020,3,16,16,30,16,85,657,288,0.22,89,4
2020,3,16,17,30,12.5,61,49,67,0.22,87,4.3
2020,3,16,18,30,9.9,0,0,0,0.22,91,4.4
2020,3,16,19,30,8.1,0,0,0,0.22,95,4
2020,3,16,20,30,6.300000000000001,0,0,0,0.22,94,3.4000000000000004
2020,3,16,21,30,4.800000000000001,0,0,0,0.22,88,3.2
2020,3,16,22,30,3.9000000000000004,0,0,0,0.22,83,3.2
2020,3,16,23,30,3.5,0,0,0,0.22,82,3.2
2020,3,17,0,30,3.3000000000000003,0,0,0,0.22,87,3.2
2020,3,17,1,30,3,0,0,0,0.22,92,3.1
2020,3,17,2,30,2.9000000000000004,0,0,0,0.22,96,2.8000000000000003
2020,3,17,3,30,2.7,0,0,0,0.22,100,2.7
2020,3,17,4,30,2.6,0,0,0,0.22,105,2.6
2020,3,17,5,30,2.8000000000000003,0,0,0,0.22,110,2.6
2020,3,17,6,30,3.7,18,0,18,0.22,119,2.9000000000000004
2020,3,17,7,30,6,76,5,77,0.22,133,3.1
2020,3,17,8,30,9.5,24,0,24,0.22,141,3
2020,3,17,9,30,13.100000000000001,171,5,174,0.22,144,2.9000000000000004
2020,3,17,10,30,16.3,222,9,228,0.22,147,3.1
2020,3,17,11,30,18.8,290,13,300,0.22,157,3.5
2020,3,17,12,30,20.3,289,17,302,0.22,176,3.9000000000000004
2020,3,17,13,30,20.8,174,3,176,0.22,198,4.3
2020,3,17,14,30,20.400000000000002,233,51,265,0.22,220,4.7
2020,3,17,15,30,19,177,93,222,0.22,236,4.5
2020,3,17,16,30,16.7,78,57,96,0.22,245,3.6
2020,3,17,17,30,14,58,14,60,0.22,249,2.9000000000000004
2020,3,17,18,30,11.9,0,0,0,0.22,251,2.6
2020,3,17,19,30,10.3,0,0,0,0.22,251,2.5
2020,3,17,20,30,8.9,0,0,0,0.22,252,2.5
2020,3,17,21,30,7.9,0,0,0,0.22,253,2.6
2020,3,17,22,30,7.2,0,0,0,0.22,254,2.8000000000000003
2020,3,17,23,30,6.5,0,0,0,0.22,256,2.9000000000000004
2020,3,18,0,30,5.9,0,0,0,0.22,258,3
2020,3,18,1,30,5.5,0,0,0,0.22,260,3.1
2020,3,18,2,30,5.2,0,0,0,0.22,260,3.2
2020,3,18,3,30,4.9,0,0,0,0.22,259,3.2
2020,3,18,4,30,4.7,0,0,0,0.22,258,3.1
2020,3,18,5,30,5.4,0,0,0,0.22,256,3.3000000000000003
2020,3,18,6,30,8.5,26,400,57,0.22,256,4.1000000000000005
2020,3,18,7,30,13,49,761,259,0.22,257,4.800000000000001
2020,3,18,8,30,16.5,63,896,471,0.22,259,5
2020,3,18,9,30,18.400000000000002,72,961,653,0.22,255,4.7
2020,3,18,10,30,19.6,83,988,786,0.22,241,4.6000000000000005
2020,3,18,11,30,20.3,194,806,815,0.22,224,4.9
2020,3,18,12,30,20.5,335,449,683,0.22,213,5.4
2020,3,18,13,30,20.6,368,123,458,0.22,206,5.7
2020,3,18,14,30,20.3,327,93,386,0.22,202,5.800000000000001
2020,3,18,15,30,19.200000000000003,243,258,369,0.22,202,5.4
2020,3,18,16,30,16.900000000000002,135,28,144,0.22,208,4.4
2020,3,18,17,30,14.5,47,5,48,0.22,220,3.3000000000000003
2020,3,18,18,30,12.3,0,0,0,0.22,231,2.7
2020,3,18,19,30,11.100000000000001,0,0,0,0.22,234,2.5
2020,3,18,20,30,10.200000000000001,0,0,0,0.22,233,2.1
2020,3,18,21,30,9,0,0,0,0.22,231,1.5
2020,3,18,22,30,8,0,0,0,0.22,224,1.2000000000000002
2020,3,18,23,30,6.9,0,0,0,0.22,223,1
2020,3,19,0,30,5.800000000000001,0,0,0,0.22,235,1.1
2020,3,19,1,30,5.1000000000000005,0,0,0,0.22,259,1.3
2020,3,19,2,30,4.7,0,0,0,0.22,293,1.4000000000000001
2020,3,19,3,30,4.5,0,0,0,0.22,300,1.5
2020,3,19,4,30,4.1000000000000005,0,0,0,0.22,272,2.1
2020,3,19,5,30,4.1000000000000005,0,0,0,0.22,260,3
2020,3,19,6,30,5,32,1,32,0.22,266,4
2020,3,19,7,30,6.6000000000000005,49,1,49,0.22,267,6
2020,3,19,8,30,8.200000000000001,71,1,71,0.22,270,8.3
2020,3,19,9,30,9.600000000000001,76,0,76,0.22,277,9.600000000000001
2020,3,19,10,30,10.5,257,9,263,0.22,282,10.100000000000001
2020,3,19,11,30,11.100000000000001,304,12,313,0.22,289,10.3
2020,3,19,12,30,11.3,366,42,399,0.22,300,10.100000000000001
2020,3,19,13,30,11.100000000000001,215,4,218,0.22,315,9.5
2020,3,19,14,30,10.3,245,15,255,0.22,332,9.1
2020,3,19,15,30,8.5,252,84,293,0.22,348,8.8
2020,3,19,16,30,6.2,65,0,65,0.22,180,8.3
2020,3,19,17,30,4,36,0,36,0.22,6,7.6000000000000005
2020,3,19,18,30,2.4000000000000004,0,0,0,0.22,9,6.7
2020,3,19,19,30,1.3,0,0,0,0.22,11,5.7
2020,3,19,20,30,0.6000000000000001,0,0,0,0.22,14,4.4
2020,3,19,21,30,0.1,0,0,0,0.22,20,3.1
2020,3,19,22,30,-0.5,0,0,0,0.22,32,2.1
2020,3,19,23,30,-1.1,0,0,0,0.22,53,1.3
2020,3,20,0,30,-1.7000000000000002,0,0,0,0.22,74,1.1
2020,3,20,1,30,-2.3000000000000003,0,0,0,0.22,87,1.3
2020,3,20,2,30,-2.9000000000000004,0,0,0,0.22,94,1.6
2020,3,20,3,30,-3.5,0,0,0,0.22,97,1.9000000000000001
2020,3,20,4,30,-3.9000000000000004,0,0,0,0.22,98,2.1
2020,3,20,5,30,-4,0,0,0,0.22,97,2.7
2020,3,20,6,30,-2.9000000000000004,33,356,64,0.22,98,3.5
2020,3,20,7,30,-1.1,49,193,104,0.22,103,3.7
2020,3,20,8,30,0.9,154,0,154,0.22,111,3.7
2020,3,20,9,30,2.8000000000000003,243,1,244,0.22,117,3.8000000000000003
2020,3,20,10,30,4.800000000000001,253,1,254,0.22,117,4.2
2020,3,20,11,30,6.6000000000000005,338,2,340,0.22,117,4.5
2020,3,20,12,30,8.200000000000001,383,9,390,0.22,120,4.6000000000000005
2020,3,20,13,30,9.3,402,276,605,0.22,126,4.2
2020,3,20,14,30,10,216,589,592,0.22,131,3.6
2020,3,20,15,30,10,84,859,511,0.22,137,2.7
2020,3,20,16,30,8.8,67,738,305,0.22,121,1.9000000000000001
2020,3,20,17,30,6.1000000000000005,48,320,88,0.22,104,1.5
2020,3,20,18,30,4,0,0,0,0.22,117,1.1
2020,3,20,19,30,2.6,0,0,0,0.22,166,0.8
2020,3,20,20,30,1.8,0,0,0,0.22,221,0.9
2020,3,20,21,30,1.4000000000000001,0,0,0,0.22,252,1
2020,3,20,22,30,0.6000000000000001,0,0,0,0.22,272,0.9
2020,3,20,23,30,-0.1,0,0,0,0.22,277,0.9
2020,3,21,0,30,-0.5,0,0,0,0.22,278,0.9
2020,3,21,1,30,-0.7000000000000001,0,0,0,0.22,278,1
2020,3,21,2,30,-0.7000000000000001,0,0,0,0.22,274,1
2020,3,21,3,30,-0.4,0,0,0,0.22,271,0.9
2020,3,21,4,30,0.30000000000000004,0,0,0,0.22,269,0.9
2020,3,21,5,30,1.2000000000000002,0,0,0,0.22,265,0.8
2020,3,21,6,30,3,25,24,27,0.22,244,0.9
2020,3,21,7,30,5.7,94,531,248,0.22,233,1.4000000000000001
2020,3,21,8,30,8.8,147,603,431,0.22,244,1.8
2020,3,21,9,30,11.4,292,295,475,0.22,239,1.8
2020,3,21,10,30,12.8,100,949,789,0.22,214,1.8
2020,3,21,11,30,13.600000000000001,204,735,780,0.22,190,2.1
2020,3,21,12,30,13.8,265,604,741,0.22,183,2.5
2020,3,21,13,30,13.4,238,619,696,0.22,193,2.6
2020,3,21,14,30,12.8,269,310,468,0.22,222,2.1
2020,3,21,15,30,12.200000000000001,76,0,76,0.22,277,1.4000000000000001
