Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,355378,-,-,-,51.49,-0.14,0,11,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Solar Zenith Angle
2016,8,3,3,30,17.400000000000002,0,0,0,99.83
2016,8,3,4,30,17.3,0,0,0,92.55
2016,8,3,5,30,17.7,3,0,3,84.08
2016,8,3,6,30,18.400000000000002,54,2,55,75.16
2016,8,3,7,30,19.1,186,202,268,65.89
2016,8,3,8,30,19.8,228,62,262,56.68
2016,8,3,9,30,20.200000000000003,282,270,463,48.04
2016,8,3,10,30,20.5,338,203,492,40.68
2016,8,3,11,30,20.900000000000002,369,173,509,35.67
2016,8,3,12,30,21.700000000000003,296,411,636,34.21
2016,8,3,13,30,22.6,87,918,823,36.77
2016,8,3,14,30,22.700000000000003,85,902,749,42.57
2016,8,3,15,30,22.3,95,831,625,50.4
2016,8,3,16,30,21.5,88,767,480,59.27
2016,8,3,17,30,20.400000000000002,74,667,318,68.55
2016,8,3,18,30,19,57,479,158,77.79
2016,8,3,19,30,17.7,23,154,32,86.52
2016,8,3,20,30,16.6,0,0,0,94.84
2016,8,3,21,30,15.8,0,0,0,101.78
2016,8,3,22,30,15.200000000000001,0,0,0,107.12
2016,8,3,23,30,14.700000000000001,0,0,0,110.41
2016,8,4,0,30,14.4,0,0,0,111.31
2016,8,4,1,30,14.100000000000001,0,0,0,109.74000000000001
2016,8,4,2,30,13.8,0,0,0,105.86
2016,8,4,3,30,13.600000000000001,0,0,0,100.05
2016,8,4,4,30,13.700000000000001,0,0,0,92.76
2016,8,4,5,30,14.4,3,0,3,84.27
2016,8,4,6,30,15.4,92,2,92,75.35000000000001
2016,8,4,7,30,16.6,67,0,67,66.08
2016,8,4,8,30,17.5,189,16,198,56.88
2016,8,4,9,30,18.400000000000002,312,56,350,48.24
2016,8,4,10,30,19.3,371,87,437,40.910000000000004
2016,8,4,11,30,20,165,0,165,35.92
2016,8,4,12,30,20.200000000000003,242,0,242,34.480000000000004
2016,8,4,13,30,20.6,358,163,488,37.03
2016,8,4,14,30,21,297,269,495,42.82
2016,8,4,15,30,21,284,217,421,50.63
2016,8,4,16,30,20.3,219,250,346,59.49
2016,8,4,17,30,19.1,56,1,56,68.77
2016,8,4,18,30,17.8,44,1,45,78.01
2016,8,4,19,30,16.5,5,0,5,86.74
2016,8,4,20,30,15.700000000000001,0,0,0,95.08
2016,8,4,21,30,14.9,0,0,0,102.03
2016,8,4,22,30,14.200000000000001,0,0,0,107.38
2016,8,4,23,30,13.5,0,0,0,110.67
2016,8,5,0,30,13,0,0,0,111.58
2016,8,5,1,30,12.5,0,0,0,110
2016,8,5,2,30,12.100000000000001,0,0,0,106.11
2016,8,5,3,30,11.700000000000001,0,0,0,100.28
2016,8,5,4,30,11.9,0,0,0,92.97
2016,8,5,5,30,13.5,28,332,60,84.46000000000001
2016,8,5,6,30,15.4,100,2,101,75.54
2016,8,5,7,30,17.400000000000002,149,348,289,66.26
2016,8,5,8,30,18.8,84,793,515,57.07
2016,8,5,9,30,20,215,524,562,48.45
2016,8,5,10,30,21,244,519,634,41.14
2016,8,5,11,30,21.8,229,521,650,36.18
2016,8,5,12,30,22.5,269,522,698,34.75
2016,8,5,13,30,22.700000000000003,118,843,788,37.300000000000004
2016,8,5,14,30,22.3,278,409,576,43.07
2016,8,5,15,30,21.8,292,140,380,50.86
2016,8,5,16,30,21.200000000000003,219,53,245,59.72
2016,8,5,17,30,20.3,194,31,205,68.99
2016,8,5,18,30,19.1,46,0,46,78.23
2016,8,5,19,30,17.8,12,0,12,86.96000000000001
2016,8,5,20,30,17,0,0,0,95.32000000000001
2016,8,5,21,30,16.1,0,0,0,102.29
2016,8,5,22,30,15,0,0,0,107.65
2016,8,5,23,30,13.9,0,0,0,110.95
2016,8,6,0,30,13.100000000000001,0,0,0,111.86
2016,8,6,1,30,12.4,0,0,0,110.27
2016,8,6,2,30,11.9,0,0,0,106.36
2016,8,6,3,30,11.5,0,0,0,100.51
2016,8,6,4,30,11.600000000000001,0,0,0,93.18
2016,8,6,5,30,13,28,303,56,84.66
2016,8,6,6,30,15.100000000000001,53,568,193,75.73
2016,8,6,7,30,17.7,69,706,351,66.46000000000001
2016,8,6,8,30,19.400000000000002,79,788,505,57.27
2016,8,6,9,30,20.8,86,842,642,48.67
2016,8,6,10,30,22,91,874,747,41.37
2016,8,6,11,30,23,95,886,808,36.44
2016,8,6,12,30,23.8,97,884,821,35.03
2016,8,6,13,30,24.3,97,870,787,37.57
2016,8,6,14,30,24.5,95,844,709,43.32
2016,8,6,15,30,24.3,99,783,591,51.1
2016,8,6,16,30,23.700000000000003,88,722,450,59.95
2016,8,6,17,30,22.6,71,630,295,69.22
2016,8,6,18,30,20.6,49,468,143,78.46000000000001
2016,8,6,19,30,18.7,17,161,25,87.19
2016,8,6,20,30,17.5,0,0,0,95.57000000000001
2016,8,6,21,30,16.6,0,0,0,102.55
2016,8,6,22,30,16,0,0,0,107.92
2016,8,6,23,30,15.8,0,0,0,111.23
2016,8,7,0,30,15.8,0,0,0,112.13
2016,8,7,1,30,15.9,0,0,0,110.53
2016,8,7,2,30,16.1,0,0,0,106.61
2016,8,7,3,30,16.3,0,0,0,100.74000000000001
2016,8,7,4,30,16.5,0,0,0,93.4
2016,8,7,5,30,17.3,28,250,50,84.86
2016,8,7,6,30,18.6,57,520,183,75.93
2016,8,7,7,30,20.5,74,677,342,66.65
2016,8,7,8,30,22.400000000000002,259,42,282,57.47
2016,8,7,9,30,23.700000000000003,221,1,222,48.88
2016,8,7,10,30,24.6,360,85,423,41.61
2016,8,7,11,30,25.1,371,38,402,36.71
2016,8,7,12,30,25.400000000000002,111,874,824,35.31
2016,8,7,13,30,25.400000000000002,109,869,795,37.85
2016,8,7,14,30,25.1,105,853,723,43.58
2016,8,7,15,30,24.400000000000002,98,816,608,51.34
2016,8,7,16,30,23.400000000000002,88,759,466,60.18
2016,8,7,17,30,21.8,73,665,306,69.45
2016,8,7,18,30,19.700000000000003,51,496,148,78.7
2016,8,7,19,30,17.6,18,141,24,87.42
2016,8,7,20,30,16.400000000000002,0,0,0,95.83
2016,8,7,21,30,15.4,0,0,0,102.82000000000001
2016,8,7,22,30,14.8,0,0,0,108.2
2016,8,7,23,30,14.600000000000001,0,0,0,111.51
2016,8,8,0,30,14.600000000000001,0,0,0,112.42
2016,8,8,1,30,14.4,0,0,0,110.8
2016,8,8,2,30,14.100000000000001,0,0,0,106.86
2016,8,8,3,30,13.8,0,0,0,100.98
2016,8,8,4,30,13.600000000000001,0,0,0,93.62
2016,8,8,5,30,14.3,30,250,51,85.06
2016,8,8,6,30,15.100000000000001,59,554,192,76.12
2016,8,8,7,30,16.1,77,706,354,66.85
2016,8,8,8,30,17.400000000000002,88,793,512,57.67
2016,8,8,9,30,18.7,99,836,647,49.1
2016,8,8,10,30,19.700000000000003,390,105,468,41.85
2016,8,8,11,30,20.200000000000003,323,333,589,36.980000000000004
2016,8,8,12,30,20.5,302,438,659,35.6
2016,8,8,13,30,20.5,303,317,552,38.13
2016,8,8,14,30,20.200000000000003,380,108,458,43.85
2016,8,8,15,30,19.8,255,42,281,51.59
2016,8,8,16,30,19.200000000000003,148,9,152,60.42
2016,8,8,17,30,18.2,11,0,11,69.69
2016,8,8,18,30,16.7,6,0,6,78.94
2016,8,8,19,30,15.3,3,0,3,87.65
2016,8,8,20,30,14.3,0,0,0,96.09
2016,8,8,21,30,13.3,0,0,0,103.09
2016,8,8,22,30,12.4,0,0,0,108.48
2016,8,8,23,30,11.600000000000001,0,0,0,111.8
2016,8,9,0,30,11,0,0,0,112.7
2016,8,9,1,30,10.4,0,0,0,111.08
2016,8,9,2,30,10,0,0,0,107.12
2016,8,9,3,30,9.5,0,0,0,101.22
2016,8,9,4,30,9.4,0,0,0,93.84
2016,8,9,5,30,10.600000000000001,26,287,50,85.26
2016,8,9,6,30,12.600000000000001,52,582,190,76.32000000000001
2016,8,9,7,30,14.600000000000001,68,732,354,67.04
2016,8,9,8,30,16.1,80,814,513,57.870000000000005
2016,8,9,9,30,17.400000000000002,87,866,651,49.32
2016,8,9,10,30,18.6,93,891,754,42.1
2016,8,9,11,30,19.5,264,520,678,37.25
2016,8,9,12,30,20.1,393,100,474,35.89
2016,8,9,13,30,20.200000000000003,349,14,360,38.410000000000004
2016,8,9,14,30,19.900000000000002,154,0,154,44.12
2016,8,9,15,30,19.3,169,0,169,51.85
2016,8,9,16,30,18.400000000000002,220,23,231,60.67
2016,8,9,17,30,17.3,24,0,24,69.94
2016,8,9,18,30,15.700000000000001,5,0,5,79.18
2016,8,9,19,30,14,7,0,7,87.89
2016,8,9,20,30,13,0,0,0,96.35000000000001
2016,8,9,21,30,12.100000000000001,0,0,0,103.37
2016,8,9,22,30,11.3,0,0,0,108.77
2016,8,9,23,30,10.700000000000001,0,0,0,112.09
2016,8,10,0,30,10.100000000000001,0,0,0,112.99000000000001
2016,8,10,1,30,9.600000000000001,0,0,0,111.36
2016,8,10,2,30,9.200000000000001,0,0,0,107.38
2016,8,10,3,30,9.1,0,0,0,101.46000000000001
2016,8,10,4,30,9.200000000000001,0,0,0,94.06
2016,8,10,5,30,10.200000000000001,6,0,6,85.46000000000001
2016,8,10,6,30,12.100000000000001,14,0,14,76.52
2016,8,10,7,30,14,174,10,178,67.24
2016,8,10,8,30,15.5,194,2,195,58.08
2016,8,10,9,30,16.5,348,102,414,49.54
2016,8,10,10,30,17.400000000000002,239,1,239,42.35
2016,8,10,11,30,18.1,357,16,369,37.53
2016,8,10,12,30,18.6,423,121,520,36.18
2016,8,10,13,30,18.8,123,847,784,38.7
2016,8,10,14,30,18.7,124,810,703,44.39
2016,8,10,15,30,18.5,272,13,279,52.11
2016,8,10,16,30,18.2,271,115,327,60.92
2016,8,10,17,30,17.400000000000002,152,10,155,70.18
2016,8,10,18,30,16.1,36,0,36,79.43
2016,8,10,19,30,14.700000000000001,7,0,7,88.13
2016,8,10,20,30,14.100000000000001,0,0,0,96.62
2016,8,10,21,30,13.9,0,0,0,103.65
2016,8,10,22,30,13.8,0,0,0,109.06
2016,8,10,23,30,13.700000000000001,0,0,0,112.39
2016,8,11,0,30,13.5,0,0,0,113.29
2016,8,11,1,30,13.4,0,0,0,111.64
2016,8,11,2,30,13.3,0,0,0,107.65
2016,8,11,3,30,13.3,0,0,0,101.7
2016,8,11,4,30,13.3,0,0,0,94.29
2016,8,11,5,30,13.700000000000001,3,0,3,85.67
2016,8,11,6,30,14.600000000000001,6,0,6,76.73
2016,8,11,7,30,15.700000000000001,18,0,18,67.45
2016,8,11,8,30,16.8,174,1,174,58.29
2016,8,11,9,30,18,275,165,382,49.77
2016,8,11,10,30,18.8,289,350,546,42.6
2016,8,11,11,30,19.8,345,136,452,37.81
2016,8,11,12,30,20.8,360,189,511,36.480000000000004
2016,8,11,13,30,21.700000000000003,296,371,584,39
2016,8,11,14,30,22.1,251,380,521,44.67
2016,8,11,15,30,22.1,264,188,379,52.38
2016,8,11,16,30,21.6,199,52,224,61.18
2016,8,11,17,30,20.6,143,252,227,70.44
2016,8,11,18,30,19.200000000000003,74,15,77,79.69
2016,8,11,19,30,17.5,5,0,5,88.37
2016,8,11,20,30,16.8,0,0,0,96.9
2016,8,11,21,30,16.3,0,0,0,103.94
2016,8,11,22,30,15.700000000000001,0,0,0,109.36
2016,8,11,23,30,15.200000000000001,0,0,0,112.69
2016,8,12,0,30,14.700000000000001,0,0,0,113.58
2016,8,12,1,30,14.3,0,0,0,111.93
2016,8,12,2,30,13.8,0,0,0,107.91
2016,8,12,3,30,13.4,0,0,0,101.95
2016,8,12,4,30,13.4,0,0,0,94.52
2016,8,12,5,30,14.600000000000001,26,142,36,85.88
2016,8,12,6,30,16.5,62,455,165,76.93
2016,8,12,7,30,18.900000000000002,80,642,325,67.65
2016,8,12,8,30,20.700000000000003,92,751,485,58.5
2016,8,12,9,30,22.1,101,818,627,50
2016,8,12,10,30,23.3,104,861,735,42.86
2016,8,12,11,30,24.200000000000003,104,884,800,38.09
2016,8,12,12,30,24.8,99,896,816,36.78
2016,8,12,13,30,25.1,94,894,786,39.300000000000004
2016,8,12,14,30,25.1,89,876,709,44.96
2016,8,12,15,30,24.6,84,836,591,52.65
2016,8,12,16,30,23.700000000000003,77,765,443,61.44
2016,8,12,17,30,22.1,66,646,280,70.69
2016,8,12,18,30,19.900000000000002,46,439,123,79.95
2016,8,12,19,30,17.900000000000002,11,76,13,88.62
2016,8,12,20,30,16.8,0,0,0,97.18
2016,8,12,21,30,15.8,0,0,0,104.23
2016,8,12,22,30,15,0,0,0,109.66
2016,8,12,23,30,14.5,0,0,0,113
2016,8,13,0,30,14.200000000000001,0,0,0,113.89
2016,8,13,1,30,14.100000000000001,0,0,0,112.21000000000001
2016,8,13,2,30,13.9,0,0,0,108.18
2016,8,13,3,30,13.5,0,0,0,102.2
2016,8,13,4,30,13.4,0,0,0,94.75
2016,8,13,5,30,14.4,24,187,36,86.08
2016,8,13,6,30,16.3,56,495,166,77.14
2016,8,13,7,30,18.400000000000002,77,649,322,67.85
2016,8,13,8,30,20.200000000000003,226,221,340,58.71
2016,8,13,9,30,21.6,278,94,338,50.230000000000004
2016,8,13,10,30,22.700000000000003,302,52,340,43.11
2016,8,13,11,30,23.5,345,119,438,38.38
2016,8,13,12,30,24.200000000000003,187,0,187,37.09
2016,8,13,13,30,24.6,287,2,288,39.61
2016,8,13,14,30,24.6,116,808,685,45.25
2016,8,13,15,30,24.200000000000003,108,765,569,52.92
2016,8,13,16,30,23.400000000000002,93,706,428,61.7
2016,8,13,17,30,21.900000000000002,167,24,174,70.96000000000001
2016,8,13,18,30,19.400000000000002,47,419,119,80.21000000000001
2016,8,13,19,30,17.3,10,65,11,88.86
2016,8,13,20,30,16.6,0,0,0,97.46000000000001
2016,8,13,21,30,16.1,0,0,0,104.52
2016,8,13,22,30,15.8,0,0,0,109.97
2016,8,13,23,30,15.4,0,0,0,113.31
2016,8,14,0,30,14.9,0,0,0,114.19
2016,8,14,1,30,14.4,0,0,0,112.51
2016,8,14,2,30,14,0,0,0,108.45
2016,8,14,3,30,13.100000000000001,0,0,0,102.45
2016,8,14,4,30,12.4,0,0,0,94.98
2016,8,14,5,30,13.600000000000001,7,0,7,86.29
2016,8,14,6,30,15.600000000000001,11,0,11,77.34
2016,8,14,7,30,17.900000000000002,146,7,149,68.06
2016,8,14,8,30,19.400000000000002,256,26,269,58.93
2016,8,14,9,30,20.400000000000002,322,53,356,50.46
2016,8,14,10,30,21.200000000000003,326,11,334,43.37
2016,8,14,11,30,21.900000000000002,360,27,382,38.67
2016,8,14,12,30,22.400000000000002,103,883,805,37.4
2016,8,14,13,30,22.6,101,874,771,39.910000000000004
2016,8,14,14,30,22.6,97,848,692,45.54
2016,8,14,15,30,22.400000000000002,91,809,576,53.2
2016,8,14,16,30,21.900000000000002,82,740,430,61.97
2016,8,14,17,30,20.8,70,622,270,71.22
2016,8,14,18,30,18.8,47,410,115,80.48
2016,8,14,19,30,16.900000000000002,0,0,0,89.11
2016,8,14,20,30,16.2,0,0,0,97.75
2016,8,14,21,30,15.4,0,0,0,104.82000000000001
2016,8,14,22,30,14.4,0,0,0,110.28
2016,8,14,23,30,13.5,0,0,0,113.62
2016,8,15,0,30,12.9,0,0,0,114.5
2016,8,15,1,30,12.3,0,0,0,112.8
2016,8,15,2,30,11.9,0,0,0,108.73
2016,8,15,3,30,11.600000000000001,0,0,0,102.7
2016,8,15,4,30,11.700000000000001,0,0,0,95.21000000000001
2016,8,15,5,30,13.600000000000001,22,207,35,86.5
2016,8,15,6,30,16.1,55,523,168,77.55
2016,8,15,7,30,17.8,74,691,330,68.27
2016,8,15,8,30,19.200000000000003,86,789,490,59.15
2016,8,15,9,30,20.400000000000002,337,219,475,50.7
2016,8,15,10,30,21.400000000000002,91,890,736,43.64
2016,8,15,11,30,22.200000000000003,91,912,800,38.97
2016,8,15,12,30,22.8,96,907,814,37.72
2016,8,15,13,30,23,94,897,779,40.230000000000004
2016,8,15,14,30,22.8,90,876,700,45.84
2016,8,15,15,30,22.200000000000003,83,839,583,53.49
2016,8,15,16,30,21.3,75,777,437,62.25
2016,8,15,17,30,19.700000000000003,62,668,274,71.49
2016,8,15,18,30,17.400000000000002,41,471,117,80.75
